,trade_id,delivery_start,delivery_end,execution_time,price,quantity
230063,1673601287,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:53:49,-18.6,1.5
230201,1673603703,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:39,-20.35,0.3
230202,1673603702,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:39,-20.35,1.0
230211,1673603815,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:42,-20.35,0.7
230214,1673603819,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:42,-20.9,0.5
230223,1673604141,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:59,-23.0,0.5
230224,1673604143,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:59,-23.75,1.5
230225,1673604142,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:59,-23.75,5.0
230226,1673604144,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:56:59,-23.75,5.0
230227,1673604147,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:57:00,-24.0,1.0
230228,1673604145,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:57:00,-23.87,1.0
230229,1673604146,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:57:00,-23.9,1.0
230230,1673604165,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:57:00,-24.0,0.8
230233,1673604295,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:57:06,-23.75,25.0
230368,1673605447,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:59:15,-24.58,0.4
230386,1673605750,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T11:59:38,-24.6,0.5
230468,1673606829,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:00:53,-24.77,0.8
230469,1673606830,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:00:53,-24.77,4.2
230485,1673607085,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:01,-24.77,1.9
230486,1673607088,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:02,-24.78,0.2
230487,1673607084,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:01,-24.77,0.8
230488,1673607087,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:02,-24.77,1.9
230489,1673607089,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:02,-24.3,2.0
230490,1673607092,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:02,-24.79,0.2
230495,1673607235,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:18,-24.49,5.0
230503,1673607353,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:29,-24.49,1.0
230504,1673607355,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:29,-24.56,1.0
230505,1673607356,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:29,-24.66,5.0
230506,1673607354,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:29,-24.5,0.5
230517,1673607512,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:37,-24.97,0.6
230518,1673607511,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:37,-24.97,1.0
230519,1673607510,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:37,-24.97,5.0
230536,1673607623,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-27.51,0.5
230537,1673607624,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-27.56,5.0
230538,1673607626,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-27.57,5.0
230539,1673607625,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-27.56,4.4
230540,1673607627,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-27.63,5.0
230541,1673607628,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-27.86,0.5
230542,1673607629,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-28.55,1.0
230543,1673607630,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:44,-28.55,7.5
230544,1673607714,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:51,-29.48,5.0
230545,1673607715,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:51,-29.49,5.0
230546,1673607716,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:51,-29.99,0.4
230547,1673607718,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:51,-29.99,5.0
230548,1673607719,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:51,-29.99,0.9
230549,1673607722,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:51,-30.0,0.2
230550,1673607728,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:52,-30.0,0.2
230551,1673607736,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:52,-30.0,0.2
230554,1673607780,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:01:56,-29.99,0.5
230556,1673607857,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:08,-29.99,0.5
230557,1673607868,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:10,-30.01,5.0
230558,1673607883,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:13,-30.01,5.0
230559,1673607884,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:13,-30.01,5.0
230560,1673607885,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:13,-30.01,5.0
230561,1673607886,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:13,-30.01,2.6
230563,1673608000,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:22,-30.99,0.5
230564,1673608001,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:22,-31.0,3.0
230593,1673608554,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:54,-31.9,0.3
230594,1673608556,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:54,-31.9,0.4
230595,1673608555,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:54,-31.9,0.3
230601,1673608599,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:02:56,-31.9,1.0
230609,1673608770,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:05,-31.9,0.6
230634,1673608876,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:11,-31.9,0.1
230644,1673608921,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:13,-33.63,0.5
230645,1673608923,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:13,-33.63,5.0
230646,1673608922,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:13,-33.63,5.0
230647,1673608924,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:13,-33.63,0.4
230648,1673608925,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:13,-33.64,3.5
230703,1673609293,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:03:38,-34.7,0.3
230771,1673609730,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:05,-36.75,1.7
230772,1673609729,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:05,-36.74,2.2
230773,1673609731,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:05,-36.75,5.0
230774,1673609732,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:05,-36.75,1.7
230792,1673609866,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-36.08,2.1
230793,1673609867,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-36.08,5.0
230794,1673609868,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-36.1,0.5
230795,1673609869,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-36.72,3.3
230796,1673609870,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-39.0,5.0
230797,1673609871,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-39.99,5.0
230798,1673609872,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-39.99,5.0
230801,1673609880,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:15,-39.99,5.0
230814,1673609978,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:18,-39.99,0.5
230815,1673610054,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:24,-40.0,0.3
230822,1673610265,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-39.95,5.0
230823,1673610266,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-39.95,0.5
230824,1673610267,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-40.0,5.0
230825,1673610269,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-40.0,5.3
230826,1673610268,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-40.0,0.5
230827,1673610270,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-40.0,5.3
230828,1673610271,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:48,-40.0,3.4
230829,1673610276,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-39.95,0.7
230830,1673610278,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-40.0,1.9
230831,1673610277,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-39.95,5.0
230832,1673610279,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-40.0,5.3
230833,1673610280,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-40.0,5.3
230834,1673610281,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-40.0,1.2
230835,1673610282,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-42.0,3.0
230836,1673610283,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-42.98,5.0
230837,1673610284,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:49,-45.0,8.0
230846,1673610304,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:51,-45.0,2.4
230855,1673610352,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-45.95,5.0
230856,1673610354,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-45.96,5.0
230857,1673610353,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-45.95,2.1
230858,1673610355,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.0,5.0
230859,1673610356,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,2.5
230860,1673610357,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.1
230861,1673610359,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.3
230862,1673610358,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.1
230863,1673610360,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,2.3
230864,1673610361,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.2
230865,1673610362,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.1
230866,1673610363,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.3
230867,1673610364,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.1
230868,1673610366,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,4.3
230869,1673610365,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,0.1
230870,1673610367,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-46.75,2.3
230871,1673610368,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-48.94,5.0
230872,1673610370,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-50.0,5.0
230873,1673610369,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:04:57,-49.98,5.0
230893,1673610550,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:05,-50.99,3.0
230894,1673610553,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:05,-50.99,2.0
230895,1673610554,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:05,-50.99,0.5
230896,1673610555,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:05,-51.0,4.0
230900,1673610568,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:06,-50.99,1.5
230923,1673610626,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:14,-50.99,0.5
230933,1673610797,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:36,-51.91,0.3
230963,1673610982,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:50,-46.5,1.5
230964,1673610983,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:50,-43.21,3.5
230965,1673610981,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:05:50,-46.52,5.0
231023,1673611398,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:06:13,-42.01,5.0
231024,1673611397,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:06:13,-42.01,5.0
231025,1673611399,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:06:13,-42.01,5.0
231069,1673612384,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:07:45,-49.92,0.5
231070,1673612385,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:07:45,-49.92,3.0
231071,1673612386,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:07:45,-49.92,1.5
231121,1673612883,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:08:40,-49.91,5.0
231122,1673612885,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:08:40,-49.91,2.9
231123,1673612884,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:08:40,-49.91,0.3
231124,1673612887,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:08:40,-50.3,1.0
231125,1673612886,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:08:40,-49.91,0.7
231242,1673613924,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:09:52,-55.61,0.6
231276,1673614117,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-55.44,2.3
231277,1673614118,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-55.46,2.7
231278,1673614119,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-55.46,2.3
231279,1673614121,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-55.46,1.1
231280,1673614120,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-55.46,2.7
231281,1673614122,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-55.9,0.5
231282,1673614125,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-56.76,2.6
231283,1673614124,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-56.75,2.4
231284,1673614123,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-56.75,3.4
231285,1673614126,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:31,-56.76,2.6
231288,1673614221,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:37,-57.0,2.4
231289,1673614245,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-56.99,4.5
231290,1673614247,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,1.8
231291,1673614246,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,0.8
231292,1673614248,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,3.5
231293,1673614249,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,1.5
231294,1673614250,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,3.8
231295,1673614251,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,1.2
231296,1673614252,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,4.1
231297,1673614254,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,4.4
231298,1673614253,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,0.9
231299,1673614255,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,0.6
231300,1673614256,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:41,-57.0,3.0
231303,1673614271,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:10:42,-57.0,1.2
231328,1673614413,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:05,-56.88,0.5
231329,1673614414,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:05,-56.88,0.9
231330,1673614417,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-56.9,5.0
231331,1673614418,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-56.9,5.0
231332,1673614420,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-57.25,5.0
231333,1673614421,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-57.25,0.8
231334,1673614419,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-56.9,0.4
231335,1673614425,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-57.26,5.0
231336,1673614426,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-57.26,0.2
231337,1673614428,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-57.75,5.0
231338,1673614429,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:06,-57.75,0.8
231339,1673614431,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:07,-57.76,5.0
231340,1673614432,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:07,-57.76,0.2
231341,1673614444,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:07,-58.26,0.2
231342,1673614435,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:07,-58.25,0.8
231343,1673614434,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:07,-58.25,5.0
231344,1673614443,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:07,-58.26,5.0
231345,1673614456,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-58.75,5.0
231346,1673614457,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-58.75,0.8
231347,1673614459,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-58.76,5.0
231348,1673614460,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-58.76,0.2
231349,1673614464,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-59.25,5.0
231350,1673614465,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-59.25,0.8
231351,1673614468,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-59.26,0.2
231352,1673614467,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:08,-59.26,5.0
231353,1673614483,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:09,-59.75,5.0
231354,1673614484,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:09,-59.75,0.8
231355,1673614490,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:09,-59.76,5.0
231356,1673614491,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:11:09,-59.76,0.2
231712,1673616660,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:14:01,-58.0,2.0
231713,1673616726,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:14:06,-60.08,0.5
231715,1673616727,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:14:06,-60.08,0.5
231794,1673617666,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:15:23,-56.0,1.0
231795,1673617688,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:15:24,-55.3,1.0
231796,1673617709,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:15:26,-55.3,0.6
231801,1673617784,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:15:33,-58.5,1.0
231802,1673617785,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:15:33,-59.4,5.0
231803,1673617786,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:15:33,-59.4,0.7
231845,1673618482,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:07,-55.41,5.0
231846,1673618481,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:07,-55.41,5.0
231847,1673618480,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:07,-55.41,5.0
231848,1673618483,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:07,-55.41,5.0
231849,1673618479,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:07,-55.41,5.0
231852,1673618491,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:10,-56.42,5.0
231853,1673618492,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:10,-56.4,0.6
231854,1673618493,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:10,-55.0,1.0
231855,1673618494,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:10,-54.9,0.5
231856,1673618495,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:11,-55.01,5.0
231857,1673618498,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:11,-55.01,5.0
231858,1673618499,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:11,-55.01,0.9
231859,1673618500,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:12,-55.01,4.1
231861,1673618501,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:12,-55.01,3.9
231892,1673618652,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:25,-52.01,7.8
231893,1673618653,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:25,-52.01,5.0
231894,1673618654,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:16:25,-52.01,6.6
231930,1673618940,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:02,-52.01,1.2
231931,1673618968,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:03,-52.01,1.2
231932,1673618973,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:04,-52.03,5.0
231933,1673618974,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:04,-52.01,0.1
231934,1673618977,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:05,-52.01,3.8
231935,1673618982,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:06,-52.0,5.0
231936,1673618981,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:06,-52.0,4.0
231937,1673618989,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:08,-52.0,4.0
231938,1673618990,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:08,-50.05,1.8
231939,1673618992,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:17:08,-50.05,0.5
232026,1673619970,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:18:22,-52.0,1.0
232027,1673619972,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:18:22,-50.0,0.1
232029,1673619976,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:18:23,-50.0,0.2
232040,1673620021,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:18:28,-50.0,0.1
232077,1673620363,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:18:47,-50.0,0.6
232078,1673620364,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:18:47,-49.0,1.0
232103,1673620641,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:08,-42.3,1.0
232104,1673620647,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:08,-41.98,3.6
232105,1673620648,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:08,-42.0,4.0
232106,1673620649,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:08,-42.0,0.4
232123,1673620733,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:12,-39.16,1.2
232124,1673620734,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:12,-39.15,2.7
232125,1673620736,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:12,-39.0,0.9
232126,1673620735,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:12,-39.0,1.1
232127,1673620737,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:19:12,-38.98,2.0
232224,1673621788,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:20:38,-39.69,5.0
232225,1673621789,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:20:38,-39.69,5.0
232226,1673621790,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:20:38,-39.69,4.2
232227,1673621791,2024-05-10T14:00:00,2024-05-10T15:00:00,2024-05-10T12:20:38,-39.7,0.8
